tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lForeArm -0.0709026 1.68862 -0.71956 0.668965 0.0732675 0.0868539 0.734557 1.15824
rHand -0.0358621 1.58965 0.932703 -0.634278 -0.767645 0.0731241 0.0553646 1.15824
rForeArm -0.0957803 1.65632 0.755393 0.731279 0.0036867 0.198349 0.652591 1.15824
rArm 0.0512328 1.56559 0.0202793 -0.439507 -0.571269 0.623315 0.303255 1.15824
lFoot 0.0625393 0.108828 -0.127413 0.447516 -0.404417 0.254958 0.75576 1.15824
lLeg -0.0699279 0.228198 -0.164351 0.100678 0.190829 0.849393 0.481643 1.15824
rFoot 0.0517681 0.104108 0.169315 0.431863 0.675489 -0.597138 0.0251965 1.15824
rLeg -0.0711143 0.238502 0.191808 -0.297887 0.952419 0.0616244 0.0190547 1.15824
head 0.0827349 1.80216 8.49962e-05 -0.11612 -0.692106 -0.139223 0.698658 1.15824
spine -0.140541 1.55577 0.42985 0.0304911 0.723005 0.496662 0.47923 1.15824
hip -0.139551 1.23897 -0.065511 -0.33643 0.577829 -0.321326 0.67058 1.15824
lHand 0.0036577 1.65136 -0.930983 0.151044 -0.030071 -0.55394 0.818188 1.15824
lForeArm -0.070845 1.68879 -0.719478 0.669517 0.0721192 0.0858561 0.734285 1.15824
rHand -0.0355262 1.58996 0.932666 -0.634621 -0.767328 0.0735067 0.0553296 1.15824
rForeArm -0.0954344 1.65649 0.755336 0.731344 0.00362016 0.197927 0.652647 1.15824
rArm 0.0511185 1.56552 0.0202798 -0.43954 -0.571114 0.62328 0.30357 1.15824
lFoot 0.0624659 0.108852 -0.127381 0.447528 -0.404214 0.255393 0.755715 1.15824
lLeg -0.0699749 0.228163 -0.164361 0.0999961 0.190448 0.849538 0.481679 1.15824
rFoot 0.0520376 0.104308 0.169298 0.431828 0.675534 -0.597112 0.0251987 1.15824
rLeg -0.071113 0.238484 0.191832 -0.297886 0.952418 0.0615365 0.0194184 1.15824
head 0.0828712 1.80212 -2.38419e-06 -0.116119 -0.692256 -0.139269 0.6985 1.15824
spine -0.14055 1.55573 0.429783 0.0311597 0.722853 0.496332 0.479757 1.15824
hip -0.139746 1.23894 -0.0654119 -0.336243 0.577596 -0.321421 0.67083 1.15824
lHand 0.00402677 1.65197 -0.930838 0.15272 -0.0307842 -0.552825 0.818605 1.15824
lForeArm -0.0708464 1.68899 -0.719434 0.66992 0.0712892 0.0853433 0.734059 1.15824
