tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rKnee 0.0354681 0.602589 0.107326 -0.362851 -0.601501 0.249892 0.6664 1
head 0.101984 1.65598 0.018213 -0.0615008 -0.697376 -0.0395697 0.712965 1
hip -0.0834222 1.16051 0.00640631 0.456745 0.534973 0.46625 0.536468 1
lHand -0.0341167 1.44239 -0.74959 0.190619 -0.0779551 -0.664201 0.718627 1
lForeArm -0.061399 1.43024 -0.407948 -0.695042 -0.339772 -0.632968 0.0286851 1
rHand 0.0128124 1.43766 0.802809 -0.747881 -0.634743 0.158821 0.112028 1
rForeArm -0.0625973 1.44591 0.467076 -0.611586 0.265713 -0.627522 0.401965 1
lFoot -0.0749791 0.235754 -0.10899 -0.0554011 -0.0391488 -0.73805 0.671327 1
rFoot -0.0770974 0.228814 0.155664 -0.813607 -0.575713 -0.08031 0.0121954 1
lKnee 0.0276289 0.59311 -0.0665004 0.216701 -0.695844 -0.355524 0.585188 1
rKnee 0.0354753 0.602544 0.107307 -0.362934 -0.601385 0.249898 0.666458 1
head 0.102069 1.65598 0.0182338 -0.0615542 -0.697327 -0.0397124 0.713 1
hip -0.0834229 1.16057 0.00637853 0.457051 0.53456 0.465969 0.536864 1
lHand -0.0342822 1.44213 -0.749682 0.190124 -0.076999 -0.664241 0.718823 1
lForeArm -0.0612597 1.43 -0.408077 -0.694954 -0.339874 -0.633007 0.0287365 1
rHand 0.0128777 1.43761 0.802783 -0.748115 -0.634461 0.158944 0.111892 1
rForeArm -0.0624955 1.44593 0.467002 -0.611597 0.265756 -0.627525 0.401915 1
lFoot -0.0749643 0.235735 -0.109059 -0.0554922 -0.0391608 -0.738019 0.671353 1
rFoot -0.0771341 0.228787 0.155738 -0.813536 -0.575799 -0.0804031 0.0122545 1
lKnee 0.0277221 0.59318 -0.0665586 0.216811 -0.695833 -0.355421 0.585222 1
rKnee 0.0354869 0.602577 0.107314 -0.36288 -0.601383 0.249963 0.666464 1
head 0.102224 1.65598 0.0181715 -0.0616519 -0.697338 -0.0398933 0.712971 1
hip -0.0836673 1.16075 0.00668275 0.457086 0.534462 0.46605 0.536861 1
lHand -0.0345383 1.44195 -0.749738 0.18931 -0.0765802 -0.663572 0.719701 1
lForeArm -0.061295 1.42988 -0.408067 -0.694798 -0.339796 -0.633213 0.0288988 1
rHand 0.013005 1.43774 0.802747 -0.747744 -0.634698 0.160251 0.111163 1
rForeArm -0.0623999 1.44595 0.46692 -0.611094 0.265626 -0.627482 0.402831 1
lFoot -0.075 0.23574 -0.109081 -0.0554398 -0.0392083 -0.738008 0.671367 1
rFoot -0.0771427 0.228799 0.155766 -0.813551 -0.57579 -0.0803046 0.012291 1
lKnee 0.0277257 0.59317 -0.0666316 0.216905 -0.695819 -0.355294 0.585281 1
rKnee 0.0354359 0.602591 0.107355 -0.36276 -0.60154 0.25009 0.66634 1
head 0.102363 1.65595 0.0181639 -0.0617371 -0.697258 -0.0401462 0.713027 1
hip -0.0837202 1.16086 0.00675297 0.457176 0.534474 0.466016 0.536802 1
lHand -0.0346904 1.44161 -0.749772 0.188278 -0.0769509 -0.66281 0.720634 1
lForeArm -0.0609941 1.42959 -0.408394 -0.694713 -0.340046 -0.633163 0.0290899 1
rHand 0.0130644 1.43784 0.802715 -0.7476 -0.634799 0.160697 0.110913 1
rForeArm -0.062356 1.44598 0.466996 -0.61078 0.26553 -0.62749 0.403358 1
lFoot -0.0749531 0.235728 -0.10909 -0.055577 -0.0391749 -0.738013 0.671352 1
rFoot -0.0771439 0.228815 0.155779 -0.813601 -0.575727 -0.0802451 0.0123466 1
lKnee 0.0278053 0.593243 -0.0666865 0.216833 -0.695874 -0.355367 0.585198 1
rKnee 0.0354724 0.602573 0.107291 -0.362778 -0.601617 0.250095 0.666259 1
head 0.102486 1.65592 0.0181291 -0.0618397 -0.697243 -0.0402092 0.71303 1
hip -0.0837247 1.16088 0.00680447 0.457289 0.534499 0.465995 0.536699 1
lHand -0.0346091 1.44131 -0.749817 0.187507 -0.0775086 -0.662454 0.721102 1
lForeArm -0.0609698 1.42952 -0.408321 -0.694836 -0.340335 -0.632863 0.029306 1
rHand 0.0130703 1.43774 0.802718 -0.747338 -0.635166 0.160483 0.110886 1
rForeArm -0.0622921 1.446 0.466982 -0.610669 0.265394 -0.627448 0.403682 1
