tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lKnee 0.0457792 0.591425 -0.0774281 0.233605 -0.698479 -0.34898 0.579455 1
rKnee 0.0460062 0.601157 0.100948 -0.362948 -0.615078 0.259974 0.649893 1
head 0.100486 1.65931 0.00840998 -0.0662045 -0.690396 -0.0249158 0.719965 1
hip -0.0830669 1.16194 -0.00810814 0.447002 0.520519 0.473231 0.552541 1
lHand -0.018374 1.41008 -0.75792 0.188483 -0.108253 -0.613427 0.759251 1
lForeArm -0.0618663 1.40914 -0.409359 0.69345 0.361227 0.62341 0.00161253 1
rHand -0.0123754 1.41161 0.782274 -0.705599 -0.691416 0.117663 0.101145 1
rForeArm -0.0819809 1.42807 0.454515 -0.583934 0.273162 -0.631277 0.431154 1
lFoot -0.0462456 0.236071 -0.122967 -0.0431917 -0.0516287 -0.732889 0.67701 1
rFoot -0.054235 0.229609 0.15029 -0.807888 -0.584186 -0.0775871 0.00482757 1
lKnee 0.0456848 0.591312 -0.077435 0.233617 -0.698366 -0.349126 0.579499 1
rKnee 0.0460145 0.601191 0.100938 -0.363003 -0.615029 0.259986 0.649904 1
head 0.100485 1.65922 0.00842786 -0.0663433 -0.690448 -0.0250588 0.719897 1
hip -0.0831032 1.16199 -0.00804138 0.446901 0.520607 0.47337 0.552421 1
lHand -0.0182276 1.40966 -0.757976 0.188251 -0.108651 -0.613269 0.75938 1
lForeArm -0.0616431 1.40884 -0.409527 0.693267 0.361563 0.623418 0.00171985 1
rHand -0.012511 1.41113 0.782307 -0.705383 -0.691766 0.116495 0.101606 1
rForeArm -0.0821948 1.42797 0.454665 -0.584111 0.273077 -0.630902 0.431516 1
lFoot -0.0462632 0.236061 -0.123 -0.0431803 -0.0517744 -0.73286 0.677031 1
rFoot -0.0542545 0.229616 0.150293 -0.807821 -0.584279 -0.0775903 0.00477793 1
lKnee 0.0457249 0.591226 -0.0774401 0.233483 -0.698464 -0.349199 0.579391 1
rKnee 0.0459538 0.601174 0.100991 -0.362994 -0.614936 0.259957 0.650009 1
head 0.100475 1.65913 0.00844371 -0.066573 -0.690496 -0.0251321 0.719828 1
hip -0.0831094 1.16203 -0.00796258 0.446883 0.520992 0.473459 0.551996 1
lHand -0.0180311 1.40923 -0.757941 0.187979 -0.108848 -0.613622 0.759134 1
