tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lKnee 0.0717661 0.593777 -0.0799563 -0.0728588 -0.706378 -0.0896362 0.698346 1
rKnee 0.0804586 0.589742 0.124312 -0.398169 -0.591033 0.256867 0.652809 1
head 0.148034 1.658 0.0132858 -0.0579829 -0.693699 -0.0311569 0.717251 1
hip -0.0344391 1.1596 0.00461233 0.454112 0.524689 0.459336 0.554522 1
lHand -0.00560474 1.42725 -0.752035 0.177326 -0.104656 -0.629597 0.74914 1
lForeArm -0.0340636 1.41712 -0.405517 0.692174 0.361481 0.624681 0.000545915 1
rHand 0.0792193 1.41754 0.798331 -0.648868 -0.725278 0.197527 0.118003 1
rForeArm -0.00200772 1.42403 0.449471 -0.631028 0.227884 -0.602467 0.432326 1
lFoot -0.0245736 0.237655 -0.141771 -0.0275695 -0.0421487 -0.738421 0.672456 1
rFoot -0.0247409 0.232195 0.195305 -0.811068 -0.58401 -0.0227402 0.0241684 1
lKnee 0.0718548 0.593847 -0.0800529 -0.0728691 -0.706293 -0.0895782 0.698439 1
rKnee 0.0804219 0.589771 0.124299 -0.398134 -0.591015 0.256902 0.652834 1
head 0.147913 1.65801 0.0132442 -0.0579123 -0.693695 -0.0311219 0.717262 1
hip -0.0345726 1.1596 0.00463057 0.453894 0.524769 0.459415 0.554558 1
lHand -0.00486469 1.42384 -0.752028 0.175471 -0.106128 -0.629075 0.749808 1
lForeArm -0.0339205 1.41531 -0.405403 0.691452 0.362463 0.624904 0.00315381 1
rHand 0.0796311 1.41422 0.798016 -0.647655 -0.726705 0.196354 0.117847 1
rForeArm -0.00185966 1.42189 0.449141 -0.630393 0.229909 -0.600935 0.434309 1
lFoot -0.0245748 0.237704 -0.141606 -0.0275568 -0.0419986 -0.738446 0.672439 1
rFoot -0.0247073 0.232146 0.195273 -0.811069 -0.584005 -0.0229187 0.0241002 1
lKnee 0.0717525 0.593905 -0.080055 -0.0727858 -0.7061 -0.0894312 0.698661 1
rKnee 0.080385 0.589846 0.124383 -0.397979 -0.591021 0.257029 0.652873 1
head 0.147738 1.65798 0.0132174 -0.0579657 -0.693623 -0.0309348 0.717336 1
hip -0.0346718 1.15958 0.00461888 0.453793 0.524907 0.45944 0.55449 1
lHand -0.00404263 1.42046 -0.751924 0.174321 -0.107487 -0.628485 0.750377 1
lForeArm -0.0335379 1.41352 -0.405432 0.690938 0.363419 0.624898 0.00577936 1
rHand 0.0802639 1.41042 0.797593 -0.64647 -0.728136 0.194907 0.117923 1
rForeArm -0.00153589 1.4201 0.44883 -0.629526 0.231835 -0.599938 0.435917 1
lFoot -0.0245588 0.237702 -0.141603 -0.0274658 -0.0419952 -0.738416 0.672476 1
rFoot -0.0246756 0.232171 0.195293 -0.811059 -0.584018 -0.0229213 0.0241051 1
lKnee 0.0717232 0.593939 -0.0800979 -0.0725855 -0.705951 -0.0893037 0.698849 1
rKnee 0.0803885 0.589911 0.12439 -0.397773 -0.591147 0.257137 0.652841 1
head 0.147598 1.65793 0.0131978 -0.0579577 -0.693576 -0.0308104 0.717387 1
hip -0.0346878 1.15945 0.00447893 0.453821 0.525218 0.459408 0.554199 1
lHand -0.00296021 1.41656 -0.751806 0.174064 -0.109297 -0.627237 0.751219 1
lForeArm -0.0332794 1.41143 -0.40506 0.690474 0.365016 0.624446 0.00875934 1
rHand 0.0811 1.4061 0.7971 -0.644585 -0.730086 0.192761 0.119698 1
rForeArm -0.00132036 1.41794 0.448444 -0.628446 0.234485 -0.598931 0.437441 1
lFoot -0.0245824 0.237624 -0.141543 -0.0275111 -0.041959 -0.738427 0.672464 1
rFoot -0.0247002 0.232156 0.19523 -0.811043 -0.584039 -0.0228532 0.0241835 1
lKnee 0.0717063 0.593836 -0.0802901 -0.0724525 -0.705704 -0.0889949 0.699152 1
rKnee 0.0803483 0.589871 0.124331 -0.397814 -0.591196 0.257195 0.65275 1
head 0.147373 1.65789 0.0132251 -0.0580603 -0.693392 -0.0307352 0.71756 1
hip -0.0348568 1.15944 0.00450206 0.453675 0.525443 0.459466 0.554057 1
lHand -0.00174308 1.41231 -0.751386 0.173965 -0.111941 -0.624978 0.752733 1
lForeArm -0.0328588 1.40918 -0.404694 0.690274 0.366911 0.623498 0.0121538 1
rHand 0.0820565 1.40095 0.796473 -0.643089 -0.731544 0.190207 0.122887 1
rForeArm -0.00123954 1.4157 0.448249 -0.627307 0.237838 -0.597821 0.43878 1
lFoot -0.024507 0.23768 -0.141577 -0.0275544 -0.0419631 -0.738406 0.672486 1
rFoot -0.0246761 0.23219 0.195216 -0.811055 -0.584024 -0.0228079 0.0242026 1
lKnee 0.0717404 0.593842 -0.080335 -0.0725504 -0.70576 -0.0890571 0.699077 1
rKnee 0.0803328 0.589891 0.124293 -0.397924 -0.591146 0.257088 0.65277 1
head 0.14719 1.65783 0.0132418 -0.058165 -0.693278 -0.0307902 0.717659 1
hip -0.0349765 1.15934 0.0044229 0.453398 0.525562 0.459615 0.554047 1
lHand -0.000441551 1.40752 -0.751004 0.172991 -0.11509 -0.622845 0.754249 1
lForeArm -0.0325556 1.40685 -0.404323 0.690121 0.368683 0.622549 0.0154452 1
rHand 0.0830328 1.39551 0.795949 -0.642582 -0.73209 0.187288 0.126713 1
