tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rForeArm 0.0175745 1.46117 0.604277 0.299948 -0.572384 0.717365 0.260375 1.00041
lLeg -0.00381637 0.165871 -0.152268 -0.110383 -0.0556157 0.105652 0.986692 1.00041
rLeg -0.0507715 0.176152 0.117429 -0.495994 0.831029 -0.0258224 0.250426 1.00041
head 0.128659 1.59747 0.00292087 0.00759931 -0.711658 0.00929379 0.702424 1.00041
hip -0.0506952 1.08096 0.0102718 0.613406 0.34636 0.591575 0.392182 1.00041
lHand 0.0587618 1.37075 -0.771962 0.199237 -0.173881 -0.767009 0.584609 1.00041
lForeArm 0.00752068 1.42822 -0.561853 0.395329 0.624427 -0.378675 0.557145 1.00041
rHand 0.0861709 1.41873 0.776226 -0.701375 -0.644119 0.262431 0.155931 1.00041
rForeArm 0.0174706 1.46107 0.604399 0.302022 -0.571629 0.717669 0.258795 1.00041
lLeg -0.00382233 0.165846 -0.152273 -0.110332 -0.0555767 0.105624 0.986702 1.00041
rLeg -0.0506413 0.176045 0.117411 -0.496032 0.831011 -0.0257328 0.250423 1.00041
head 0.128688 1.59752 0.00295401 0.0077891 -0.711567 0.0092954 0.702514 1.00041
hip -0.0506978 1.08095 0.0103105 0.613435 0.34634 0.59155 0.392192 1.00041
lHand 0.058769 1.37057 -0.771917 0.199101 -0.174414 -0.76719 0.584258 1.00041
lForeArm 0.00758672 1.42816 -0.56178 0.395474 0.624223 -0.378786 0.557196 1.00041
rHand 0.0862553 1.41833 0.776449 -0.701241 -0.644449 0.261595 0.156569 1.00041
rForeArm 0.0176795 1.46092 0.604512 0.30176 -0.57199 0.717333 0.259234 1.00041
lLeg -0.00386024 0.1658 -0.152215 -0.110294 -0.0556333 0.105635 0.986702 1.00041
rLeg -0.0506184 0.17603 0.117415 -0.496087 0.830955 -0.0257018 0.250503 1.00041
head 0.128673 1.59758 0.00302541 0.00791341 -0.71151 0.00937759 0.702569 1.00041
hip -0.0508177 1.08105 0.0103874 0.613495 0.346326 0.591468 0.392235 1.00041
lHand 0.0587463 1.37036 -0.77189 0.198533 -0.175226 -0.767775 0.58344 1.00041
lForeArm 0.00771046 1.42808 -0.561789 0.39588 0.624052 -0.37927 0.556769 1.00041
rHand 0.0863016 1.41807 0.776392 -0.699534 -0.646293 0.261397 0.156935 1.00041
rForeArm 0.0178201 1.4607 0.604567 0.301861 -0.572084 0.717178 0.259338 1.00041
lLeg -0.00386596 0.16579 -0.152187 -0.11027 -0.0555728 0.105652 0.986707 1.00041
rLeg -0.0506706 0.176038 0.117407 -0.496062 0.830973 -0.0257027 0.250493 1.00041
head 0.12863 1.59761 0.00311184 0.00820372 -0.711468 0.00925765 0.70261 1.00041
hip -0.050813 1.08105 0.0104103 0.613538 0.346251 0.591352 0.392408 1.00041
lHand 0.0586908 1.37007 -0.77189 0.197996 -0.175551 -0.768548 0.582506 1.00041
lForeArm 0.0077467 1.42795 -0.561831 0.396275 0.623651 -0.379833 0.556554 1.00041
rHand 0.0864818 1.41784 0.776591 -0.69545 -0.651005 0.258726 0.16001 1.00041
rForeArm 0.0180533 1.46054 0.604441 0.301622 -0.572038 0.716982 0.260256 1.00041
lLeg -0.00386 0.165818 -0.152243 -0.110233 -0.0555309 0.105721 0.986706 1.00041
rLeg -0.0506408 0.17602 0.117379 -0.496017 0.830995 -0.0256856 0.250508 1.00041
head 0.128574 1.59768 0.00319576 0.00850428 -0.711431 0.00913531 0.702646 1.00041
hip -0.0507596 1.08095 0.0103295 0.613665 0.34611 0.591214 0.392542 1.00041
lHand 0.0585754 1.36978 -0.771863 0.197388 -0.175152 -0.769187 0.581989 1.00041
lForeArm 0.00791383 1.42776 -0.56175 0.396978 0.62313 -0.380818 0.555963 1.00041
rHand 0.086396 1.41663 0.776342 -0.697737 -0.648979 0.257531 0.160208 1.00041
rForeArm 0.0180714 1.46028 0.604517 0.299948 -0.573126 0.716769 0.260384 1.00041
lLeg -0.00388384 0.1658 -0.152214 -0.110243 -0.0555547 0.105721 0.986703 1.00041
rLeg -0.0507252 0.176031 0.117424 -0.496038 0.830962 -0.0256417 0.250581 1.00041
head 0.128591 1.5977 0.00327671 0.00880135 -0.711496 0.00905421 0.702577 1.00041
hip -0.0507915 1.08094 0.0103517 0.613651 0.346124 0.591235 0.39252 1.00041
lHand 0.058677 1.36963 -0.771896 0.197056 -0.174865 -0.769324 0.582007 1.00041
lForeArm 0.00802398 1.42769 -0.561688 0.397392 0.622491 -0.38144 0.555956 1.00041
rHand 0.0868733 1.41593 0.776136 -0.699291 -0.64675 0.258316 0.161184 1.00041
