tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rFoot -0.0157585 0.227648 0.157964 -0.808782 -0.583749 -0.0714222 0.00285498 1
lKnee 0.0824838 0.604032 -0.0810723 -0.0850027 -0.710236 -0.0716249 0.695133 1
rKnee 0.0991013 0.613232 0.10006 -0.383805 -0.611126 0.254307 0.643853 1
head 0.156356 1.6589 -0.00987434 -0.0613065 -0.698563 -0.0170549 0.712713 1
hip -0.0282142 1.16073 -0.0164737 0.444932 0.527314 0.46263 0.55673 1
lHand 0.0288243 1.40017 -0.776254 0.211199 -0.073512 -0.626628 0.746544 1
lForeArm -0.0122247 1.39788 -0.432758 0.662085 0.42515 0.616349 0.0317012 1
rHand 0.0289693 1.40489 0.765551 -0.640444 -0.754208 0.134226 0.0546332 1
rForeArm -0.0149553 1.41479 0.418277 -0.610109 0.202891 -0.610494 0.462493 1
lFoot -0.0154576 0.235593 -0.125399 -0.0673431 -0.0337292 -0.738131 0.67044 1
rFoot -0.0157259 0.227672 0.157938 -0.808788 -0.58374 -0.0714225 0.00282085 1
lKnee 0.0825346 0.604025 -0.081063 -0.0849841 -0.710278 -0.0716019 0.695094 1
rKnee 0.0990937 0.613207 0.100034 -0.383764 -0.610989 0.254314 0.644005 1
head 0.156393 1.65888 -0.00985599 -0.0611816 -0.698445 -0.0171249 0.712838 1
hip -0.0281811 1.16073 -0.0164263 0.445075 0.527204 0.462462 0.55686 1
lHand 0.0286393 1.40025 -0.776256 0.210204 -0.0737287 -0.626253 0.747118 1
lForeArm -0.0122795 1.39788 -0.432711 0.66209 0.424978 0.616473 0.0314984 1
rHand 0.0288339 1.40497 0.765589 -0.64041 -0.754149 0.134638 0.054838 1
rForeArm -0.0149059 1.41492 0.418257 -0.609635 0.203093 -0.610805 0.462617 1
lFoot -0.0154748 0.235628 -0.125382 -0.0672241 -0.0337128 -0.73814 0.670443 1
rFoot -0.0157495 0.227707 0.157937 -0.808786 -0.583734 -0.0714957 0.00283928 1
lKnee 0.0825071 0.604052 -0.0810246 -0.0851612 -0.710435 -0.0717842 0.694893 1
rKnee 0.0990899 0.613239 0.1001 -0.383856 -0.61088 0.254161 0.644114 1
head 0.156398 1.65889 -0.00980902 -0.061171 -0.698346 -0.0172996 0.712931 1
hip -0.0281279 1.16075 -0.0164465 0.445341 0.527138 0.462349 0.556804 1
lHand 0.0284328 1.4001 -0.776166 0.209485 -0.0737728 -0.626604 0.747021 1
lForeArm -0.012403 1.3979 -0.43261 0.661973 0.424767 0.616745 0.0314687 1
rHand 0.0288105 1.40511 0.765447 -0.640292 -0.754135 0.135327 0.0546987 1
rForeArm -0.0152473 1.41514 0.418478 -0.609382 0.203166 -0.610993 0.462671 1
lFoot -0.0154848 0.235622 -0.125377 -0.0672363 -0.0337327 -0.738188 0.670388 1
rFoot -0.0157433 0.227726 0.157927 -0.808808 -0.58371 -0.071444 0.0028602 1
lKnee 0.0825396 0.604069 -0.0810239 -0.0851904 -0.710482 -0.0718197 0.694838 1
rKnee 0.0991013 0.613249 0.100093 -0.383846 -0.610911 0.254156 0.644092 1
head 0.156439 1.65886 -0.00977945 -0.0610846 -0.698292 -0.0174755 0.712988 1
hip -0.028125 1.16078 -0.0164075 0.445544 0.527107 0.462191 0.556801 1
lHand 0.0283558 1.39999 -0.776176 0.209139 -0.0738347 -0.627369 0.74647 1
lForeArm -0.0124147 1.39795 -0.432518 0.662102 0.424696 0.616651 0.0315689 1
rHand 0.0287364 1.40541 0.76546 -0.63977 -0.754483 0.136181 0.0538906 1
rForeArm -0.0152116 1.41515 0.418509 -0.609257 0.203404 -0.611129 0.462552 1
lFoot -0.0154371 0.235588 -0.125322 -0.0672238 -0.0337212 -0.738187 0.670391 1
rFoot -0.0157013 0.227731 0.157976 -0.808798 -0.583727 -0.0714289 0.0027323 1
lKnee 0.0825996 0.604082 -0.0809469 -0.0851406 -0.71049 -0.0717309 0.694845 1
rKnee 0.0991747 0.613264 0.100206 -0.383862 -0.610959 0.254081 0.644066 1
head 0.156445 1.65886 -0.0097549 -0.0609873 -0.698234 -0.0175576 0.713051 1
hip -0.0280247 1.16077 -0.016367 0.445545 0.52703 0.462173 0.556888 1
lHand 0.0283523 1.39999 -0.776196 0.209763 -0.0736843 -0.62772 0.746014 1
lForeArm -0.0124011 1.39805 -0.432453 0.662357 0.425083 0.616109 0.0315721 1
rHand 0.0285842 1.40558 0.765439 -0.639485 -0.754764 0.136487 0.052542 1
rForeArm -0.0153258 1.41507 0.418618 -0.609411 0.203083 -0.610918 0.462768 1
lFoot -0.0153518 0.235574 -0.125395 -0.0671511 -0.033782 -0.738208 0.670372 1
rFoot -0.0158024 0.227696 0.157923 -0.808778 -0.583742 -0.0715281 0.00271589 1
lKnee 0.0824921 0.603996 -0.0808775 -0.0851038 -0.710547 -0.0717024 0.694794 1
rKnee 0.099133 0.613206 0.10023 -0.383841 -0.611009 0.254126 0.644015 1
head 0.156451 1.65891 -0.00972152 -0.0609284 -0.698225 -0.017555 0.713064 1
hip -0.0277495 1.16067 -0.0165415 0.445686 0.526626 0.462093 0.557225 1
lHand 0.0283999 1.4001 -0.776123 0.21044 -0.0730843 -0.627608 0.745977 1
lForeArm -0.0124292 1.39807 -0.432373 0.662424 0.425145 0.615989 0.0316765 1
rHand 0.0285094 1.4057 0.76559 -0.639443 -0.754893 0.136262 0.051785 1
rForeArm -0.0153406 1.41504 0.41864 -0.609514 0.202895 -0.610846 0.462811 1
lFoot -0.0152636 0.235596 -0.12542 -0.0672555 -0.033666 -0.738258 0.670312 1
rFoot -0.0157957 0.227692 0.157933 -0.808841 -0.583655 -0.0715239 0.00275944 1
lKnee 0.0825393 0.604003 -0.0808595 -0.0851693 -0.710603 -0.0717887 0.69472 1
rKnee 0.0991685 0.61316 0.100289 -0.383795 -0.611123 0.25412 0.643935 1
head 0.156508 1.65891 -0.00965047 -0.0608335 -0.698205 -0.0174983 0.713094 1
hip -0.0277495 1.16067 -0.016497 0.445789 0.526542 0.461991 0.557305 1
lHand 0.0283246 1.40037 -0.776179 0.210568 -0.0722683 -0.626582 0.746883 1
lForeArm -0.0121527 1.39802 -0.432501 0.662353 0.425222 0.616014 0.0316548 1
rHand 0.0284076 1.40566 0.765726 -0.639773 -0.754711 0.135744 0.0517325 1
rForeArm -0.0152183 1.41492 0.418706 -0.609566 0.202562 -0.610727 0.463045 1
lFoot -0.0152709 0.235627 -0.125383 -0.0671847 -0.0337731 -0.738302 0.670266 1
rFoot -0.0158401 0.227758 0.157974 -0.808863 -0.583624 -0.0715182 0.00276214 1
lKnee 0.0824904 0.604028 -0.0808229 -0.0852348 -0.710634 -0.071713 0.694688 1
