tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lKnee 0.0527248 0.589799 -0.101609 0.239872 -0.702695 -0.367912 0.559752 1
rKnee 0.0540075 0.599831 0.104052 -0.388241 -0.620053 0.262046 0.629393 1
head 0.114603 1.66562 -0.0103612 -0.0292135 -0.711422 0.00175841 0.702156 1
hip -0.0704188 1.1535 -0.0233752 0.448187 0.509674 0.471155 0.56336 1
lHand 0.0234351 1.39545 -0.776076 0.178898 -0.128962 -0.590181 0.776563 1
lForeArm -0.0476987 1.40414 -0.413342 0.675433 0.380024 0.63193 0.00614245 1
rHand 0.0112286 1.40499 0.77309 -0.692006 -0.700471 0.158721 0.0726352 1
rForeArm -0.0535257 1.42183 0.434779 -0.599857 0.252481 -0.613042 0.447888 1
lFoot -0.047744 0.237775 -0.163785 -0.026458 -0.0444882 -0.740955 0.669557 1
rFoot -0.0545826 0.230843 0.168725 0.805416 0.586481 0.0826754 0.0225721 1
lKnee 0.0527701 0.589755 -0.101643 0.239908 -0.702696 -0.367937 0.559718 1
rKnee 0.0540254 0.599738 0.104093 -0.388376 -0.62019 0.261857 0.629252 1
head 0.114565 1.66561 -0.0103526 -0.0293892 -0.711282 0.00170243 0.70229 1
hip -0.0704968 1.15347 -0.0233079 0.447871 0.509769 0.471476 0.563256 1
lHand 0.0240293 1.39424 -0.775824 0.179595 -0.129862 -0.589906 0.776461 1
lForeArm -0.0476384 1.40332 -0.413062 0.67546 0.380779 0.631437 0.00702514 1
rHand 0.0114825 1.40338 0.772935 -0.691698 -0.700805 0.15797 0.0739638 1
