tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lHand -0.0482516 1.446 -0.761229 0.167327 -0.0484971 -0.650098 0.73961 1
lForeArm -0.0621011 1.43195 -0.412256 -0.711917 -0.343067 -0.610959 0.0469919 1
rHand 0.0350718 1.43645 0.798982 -0.659129 -0.725676 0.164096 0.109621 1
rForeArm -0.0443411 1.44854 0.456255 -0.611381 0.23833 -0.616999 0.434424 1
lFoot -0.0420573 0.236182 -0.123258 -0.0514155 -0.0437608 -0.737696 0.671749 1
rFoot -0.0355949 0.231309 0.15541 0.809302 0.581869 0.0803634 0.000545915 1
lKnee 0.0556149 0.595313 -0.0792904 0.232809 -0.687541 -0.354846 0.589213 1
rKnee 0.0669885 0.598133 0.102024 -0.369122 -0.604311 0.263006 0.655275 1
head 0.131935 1.65886 0.00427532 -0.0585172 -0.699749 -0.0331805 0.711214 1
hip -0.0617611 1.16496 -0.0013864 0.469359 0.526182 0.446308 0.551039 1
lHand -0.0482697 1.44611 -0.761122 0.167316 -0.0489242 -0.649834 0.739816 1
lForeArm -0.0621245 1.43203 -0.41214 -0.712033 -0.343117 -0.61077 0.0473143 1
rHand 0.035017 1.43643 0.799088 -0.65897 -0.725821 0.163983 0.10978 1
rForeArm -0.0445979 1.44875 0.45654 -0.61125 0.238576 -0.617214 0.434168 1
lFoot -0.0420547 0.236186 -0.123258 -0.0515215 -0.0437063 -0.737666 0.671777 1
rFoot -0.0355878 0.231313 0.155425 0.809316 0.581851 0.0803501 0.000488281 1
lKnee 0.0557041 0.59533 -0.0793272 0.232656 -0.687432 -0.354976 0.589322 1
rKnee 0.0670094 0.598147 0.102045 -0.369164 -0.604346 0.26296 0.655237 1
head 0.132019 1.65886 0.00436139 -0.0584996 -0.699884 -0.033366 0.711074 1
hip -0.0617642 1.16498 -0.00133336 0.46913 0.526399 0.44649 0.55088 1
lHand -0.0483346 1.44623 -0.761099 0.166962 -0.0490109 -0.6508 0.739041 1
lForeArm -0.0620944 1.43215 -0.412097 -0.712135 -0.342848 -0.610806 0.0472704 1
rHand 0.0349603 1.4364 0.7992 -0.659054 -0.725764 0.163575 0.110261 1
rForeArm -0.0445709 1.44879 0.456585 -0.611251 0.238665 -0.617492 0.433723 1
lFoot -0.0420451 0.236211 -0.123252 -0.0515674 -0.0436375 -0.737759 0.671675 1
rFoot -0.0355835 0.231318 0.155437 0.809337 0.581826 0.0803265 0.000488281 1
lKnee 0.0555816 0.595223 -0.0792142 0.232551 -0.68736 -0.355044 0.589406 1
