rawPosX;rawPosY;rawPosZ;rawRotX;rawRotY;rawRotZ;rawRotW
-0.884425;0.783974;0.200181;-0.106979;0.733196;0.179841;0.647021
-0.84835;0.751916;-0.241709;-0.231044;0.574631;0.161586;0.768315
-0.471927;0.992744;-0.0182939;0.701396;0.15539;-0.680111;0.146107
-0.622225;0.101856;0.10623;-0.0199528;0.971778;0.0780007;0.221732
-0.592203;0.104284;-0.108105;0.00770688;0.0746889;0.0695104;0.994751
-0.882416;0.787687;0.201008;-0.111485;0.732402;0.181219;0.646775
-0.845911;0.755239;-0.241061;-0.227842;0.579794;0.166621;0.764307
-0.475539;0.994552;-0.0183179;0.701541;0.156323;-0.679922;0.145293
-0.621941;0.101932;0.106461;-0.0193811;0.972542;0.0772152;0.218689
-0.592049;0.104229;-0.108258;0.00902908;0.0739031;0.0681833;0.994891
-0.880104;0.789759;0.200937;-0.116263;0.731394;0.182462;0.646725
-0.843841;0.757968;-0.24074;-0.224036;0.585327;0.170615;0.760323
-0.478645;0.996041;-0.0183725;0.700956;0.15703;-0.680519;0.144558
-0.621741;0.101909;0.106676;-0.0192283;0.97317;0.0746819;0.216777
-0.591484;0.104331;-0.108338;0.0116818;0.0713724;0.0672635;0.995111
-0.878007;0.792425;0.201169;-0.120464;0.730169;0.183977;0.646911
-0.841819;0.760988;-0.239908;-0.220624;0.590694;0.1737;0.756462
-0.481571;0.997036;-0.0186758;0.701068;0.156493;-0.680742;0.143544
-0.621426;0.101887;0.106773;-0.0205869;0.973733;0.0723637;0.214905
-0.591185;0.104267;-0.10854;0.0129429;0.0684628;0.0655573;0.995413
-0.876459;0.794768;0.202444;-0.124118;0.728273;0.186195;0.647723
-0.839652;0.762408;-0.239099;-0.216117;0.597042;0.173343;0.752852
-0.484369;0.997611;-0.0189703;0.700647;0.15591;-0.681553;0.142382
-0.621333;0.101936;0.106884;-0.0178869;0.973887;0.0720796;0.214541
-0.590676;0.104402;-0.10878;0.0133342;0.0668736;0.0639014;0.995624
-0.874368;0.795651;0.202233;-0.125744;0.726661;0.18983;0.648164
