rawPosX;rawPosY;rawPosZ;rawRotX;rawRotY;rawRotZ;rawRotW
0.133941;0.0743499;-0.0558182;0.818829;0.0623545;0.011247;0.57053
-0.145863;0.0662822;-0.0627554;-0.821508;0.0646969;0.017055;-0.566258
-0.00287353;0.932281;-0.0210062;-0.144095;-0.00286248;-0.00546369;0.989545
0.228032;0.977127;0.129962;-0.446356;0.238917;0.817975;-0.273135
-0.106939;1.02995;0.228298;0.444566;0.361467;0.801427;0.171517
0.133901;0.0743537;-0.055832;0.818849;0.0623976;0.0111959;0.570497
-0.145811;0.0662311;-0.062887;-0.821626;0.0650965;0.0165624;-0.566055
-0.00284837;0.932129;-0.0207639;-0.144191;-0.00258838;-0.00540427;0.989532
0.22779;0.976864;0.1296;-0.446982;0.239169;0.817728;-0.272628
-0.106883;1.02892;0.227837;0.448544;0.359615;0.799663;0.173277
0.133851;0.0743708;-0.0558716;0.818901;0.0623842;0.011131;0.570426
-0.145778;0.0662305;-0.0629106;-0.821726;0.0649048;0.0165929;-0.565931
-0.00284031;0.932045;-0.0203616;-0.144563;-0.0023881;-0.00522975;0.989479
0.227586;0.976607;0.129239;-0.447536;0.239193;0.817545;-0.272248
-0.106846;1.02809;0.227246;0.452754;0.358203;0.797448;0.175443
0.133872;0.0744146;-0.0558745;0.819008;0.0624763;0.0110496;0.570264
-0.145794;0.0662714;-0.0628844;-0.821747;0.0647524;0.0168238;-0.565912
-0.00285435;0.931984;-0.0198936;-0.145012;-0.0024707;-0.00510261;0.989414
0.228008;0.977042;0.1296;-0.447939;0.239299;0.817423;-0.271857
-0.107081;1.02767;0.22646;0.45696;0.357628;0.794936;0.177108
0.13388;0.0744483;-0.0558878;0.81901;0.0623226;0.0112013;0.570275
-0.145828;0.0662648;-0.0628713;-0.821727;0.0646827;0.0169896;-0.565944
