tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lHand 0.00232732 1.3681 -0.76609 0.0590289 -0.105979 -0.631522 0.765809 0.984607
rHand 0.0442181 1.36845 0.78888 -0.642717 -0.760223 0.050577 0.0801033 0.984607
lFoot -0.0108923 0.149466 -0.143348 -0.100713 -0.141603 0.0213623 0.984555 0.984607
rFoot 0.00617576 0.137168 0.152009 0.220847 -0.942184 -0.107872 0.227771 0.984607
head 0.126628 1.56831 -0.0257242 -0.0597022 -0.681608 -0.0603166 0.72678 0.984607
hip -0.0222909 1.06772 0.0655131 -0.044154 0.8325 -0.0579888 0.54921 0.984607
lHand 0.002967 1.36543 -0.76603 0.0584074 -0.107245 -0.630552 0.76648 0.984607
rHand 0.0447426 1.3648 0.788861 -0.643669 -0.759205 0.0494486 0.0827818 0.984607
lFoot -0.0108609 0.149482 -0.143367 -0.10068 -0.14155 0.021458 0.984564 0.984607
rFoot 0.00615442 0.137212 0.152034 0.220786 -0.942198 -0.107704 0.227851 0.984607
head 0.126799 1.56828 -0.0255413 -0.0595899 -0.681511 -0.0606427 0.726852 0.984607
hip -0.0225499 1.06785 0.0657018 -0.043725 0.83288 -0.0584229 0.548622 0.984607
lHand 0.00372279 1.3621 -0.76588 0.0566385 -0.108946 -0.628967 0.767674 0.984607
rHand 0.0452597 1.36065 0.788784 -0.644807 -0.758035 0.0476972 0.0856292 0.984607
lFoot -0.0109067 0.149438 -0.143334 -0.100709 -0.141447 0.021491 0.984575 0.984607
rFoot 0.00616264 0.137167 0.152043 0.220665 -0.942217 -0.107777 0.227856 0.984607
head 0.126926 1.56827 -0.0254674 -0.059564 -0.681491 -0.0607132 0.726867 0.984607
hip -0.0223129 1.06771 0.0655313 -0.0433283 0.833209 -0.0585983 0.548135 0.984607
lHand 0.00461459 1.35842 -0.765877 0.0542172 -0.110683 -0.627409 0.768874 0.984607
rHand 0.0456848 1.35663 0.788688 -0.645452 -0.757321 0.045964 0.0880031 0.984607
lFoot -0.0107299 0.149295 -0.143466 -0.100782 -0.141372 0.0214361 0.98458 0.984607
rFoot 0.00630414 0.137019 0.151911 0.220462 -0.942227 -0.107732 0.228031 0.984607
head 0.127309 1.56821 -0.0254146 -0.0596276 -0.681324 -0.0610412 0.726991 0.984607
hip -0.0222967 1.06769 0.0655047 -0.0432682 0.833213 -0.0585944 0.548134 0.984607
lHand 0.00576508 1.3541 -0.765923 0.0520012 -0.112236 -0.626378 0.769643 0.984607
rHand 0.0464048 1.35144 0.788577 -0.645524 -0.757218 0.043529 0.0895803 0.984607
lFoot -0.0106938 0.149309 -0.143486 -0.100916 -0.14124 0.0214861 0.984584 0.984607
rFoot 0.00636792 0.137009 0.151916 0.220484 -0.942236 -0.107672 0.228 0.984607
head 0.127526 1.5682 -0.0252727 -0.0594595 -0.681306 -0.0613017 0.727 0.984607
hip -0.022634 1.06779 0.0657504 -0.043304 0.833241 -0.0585091 0.548097 0.984607
lHand 0.00669229 1.34991 -0.76583 0.0508165 -0.113799 -0.625858 0.769915 0.984607
rHand 0.0469393 1.34667 0.788525 -0.645131 -0.7575 0.041827 0.0908373 0.984607
lFoot -0.0106616 0.149319 -0.143505 -0.100872 -0.1411 0.0214917 0.984608 0.984607
rFoot 0.00638366 0.136971 0.151911 0.220455 -0.942291 -0.107603 0.227834 0.984607
head 0.12769 1.56824 -0.0251584 -0.0590622 -0.681351 -0.062007 0.72693 0.984607
hip -0.0223379 1.0676 0.0654768 -0.0435281 0.833413 -0.0583313 0.547837 0.984607
lHand 0.0078969 1.3451 -0.765828 0.0502553 -0.116064 -0.625582 0.769838 0.984607
rHand 0.047354 1.34135 0.788401 -0.644172 -0.758239 0.0403914 0.0921088 0.984607
lFoot -0.0108443 0.149379 -0.143383 -0.100733 -0.140939 0.0216406 0.984643 0.984607
rFoot 0.00621307 0.137209 0.152039 0.220504 -0.942281 -0.107573 0.227842 0.984607
