tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rLeg -0.00706434 0.175387 0.156639 -0.514172 0.826054 -0.00863944 0.230625 1.00292
head 0.159387 1.59104 0.0128754 -0.0239499 -0.696963 -0.0160904 0.716526 1.00292
hip -0.0219152 1.08307 0.04109 0.622669 0.345918 0.577529 0.398854 1.00292
lHand 0.0646722 1.40944 -0.758685 0.233455 -0.119368 -0.819179 0.510094 1.00292
lForeArm 0.0199063 1.45128 -0.546163 0.431356 0.628056 -0.410839 0.500689 1.00292
rHand 0.117566 1.43234 0.792231 -0.736385 -0.604692 0.268366 0.141649 1.00292
rForeArm 0.0543759 1.47427 0.620275 0.279025 -0.576554 0.718748 0.27043 1.00292
lLeg 0.0199873 0.169227 -0.133503 -0.100433 -0.0463126 0.117414 0.986905 1.00292
rLeg -0.00704789 0.175376 0.156641 -0.514076 0.826084 -0.00864203 0.230731 1.00292
head 0.159527 1.59106 0.0128449 -0.0239735 -0.697002 -0.0160663 0.716489 1.00292
hip -0.0217988 1.08305 0.0411949 0.622854 0.345842 0.577336 0.39891 1.00292
lHand 0.0650003 1.40921 -0.75869 0.233786 -0.11994 -0.82009 0.508341 1.00292
lForeArm 0.0200322 1.45121 -0.54595 0.431716 0.627819 -0.41106 0.500493 1.00292
rHand 0.117889 1.43248 0.792178 -0.736983 -0.603785 0.268516 0.142126 1.00292
rForeArm 0.0546916 1.47434 0.620234 0.27893 -0.576348 0.718743 0.270979 1.00292
lLeg 0.0200846 0.169198 -0.133525 -0.100427 -0.0463716 0.117424 0.986902 1.00292
rLeg -0.00697303 0.175302 0.156621 -0.514049 0.82607 -0.00869274 0.23084 1.00292
head 0.159667 1.59114 0.0128074 -0.0240559 -0.69699 -0.0158828 0.716501 1.00292
hip -0.0216856 1.08307 0.0413053 0.623027 0.345727 0.577265 0.398842 1.00292
lHand 0.0651853 1.40903 -0.758724 0.233896 -0.120745 -0.820848 0.506875 1.00292
lForeArm 0.0202854 1.45116 -0.546003 0.432225 0.627316 -0.411735 0.500131 1.00292
rHand 0.118242 1.43262 0.792078 -0.736531 -0.604261 0.26826 0.142927 1.00292
rForeArm 0.0549421 1.47457 0.620161 0.279076 -0.575867 0.71901 0.271142 1.00292
lLeg 0.0200772 0.169228 -0.133423 -0.100412 -0.0462287 0.11737 0.986917 1.00292
rLeg -0.0069406 0.175289 0.15661 -0.514022 0.826117 -0.00865323 0.23073 1.00292
head 0.159823 1.59116 0.012804 -0.0239734 -0.697079 -0.0155428 0.716425 1.00292
hip -0.0216529 1.08319 0.0414474 0.623094 0.345677 0.577212 0.398858 1.00292
lHand 0.0653775 1.40877 -0.7587 0.233536 -0.121588 -0.821517 0.505754 1.00292
lForeArm 0.0204792 1.45122 -0.546028 0.433083 0.62659 -0.412812 0.49941 1.00292
rHand 0.118437 1.43265 0.792154 -0.736004 -0.605064 0.267696 0.143302 1.00292
rForeArm 0.0551908 1.4748 0.62014 0.279296 -0.575623 0.719163 0.27103 1.00292
lLeg 0.0200965 0.169213 -0.133432 -0.100327 -0.0462211 0.117437 0.986918 1.00292
rLeg -0.00699878 0.175346 0.156602 -0.513964 0.826176 -0.00864203 0.23065 1.00292
head 0.159907 1.5912 0.0127957 -0.0239359 -0.697187 -0.01526 0.716327 1.00292
hip -0.0215325 1.08324 0.0415145 0.623094 0.345569 0.577218 0.398943 1.00292
lHand 0.0655158 1.40851 -0.758585 0.233072 -0.121879 -0.821465 0.505983 1.00292
lForeArm 0.0207808 1.45102 -0.546286 0.433593 0.626043 -0.413646 0.498963 1.00292
rHand 0.118717 1.43283 0.792167 -0.735719 -0.605523 0.267442 0.143298 1.00292
rForeArm 0.055321 1.47506 0.62022 0.279717 -0.575572 0.71913 0.270791 1.00292
lLeg 0.0201139 0.169272 -0.133449 -0.100241 -0.0461557 0.117438 0.986929 1.00292
rLeg -0.00697303 0.175328 0.156592 -0.513852 0.826249 -0.00862304 0.23064 1.00292
head 0.160018 1.59124 0.0128324 -0.0239648 -0.697281 -0.0149921 0.71624 1.00292
hip -0.021364 1.08318 0.0415246 0.623168 0.345444 0.577113 0.399088 1.00292
lHand 0.0655689 1.40843 -0.758659 0.232431 -0.121519 -0.821442 0.506402 1.00292
lForeArm 0.0209312 1.45095 -0.546323 0.433755 0.625728 -0.413706 0.499169 1.00292
rHand 0.118714 1.43296 0.792238 -0.735809 -0.6057 0.266904 0.143093 1.00292
rForeArm 0.055464 1.4752 0.620197 0.279918 -0.575482 0.71927 0.270402 1.00292
lLeg 0.0200632 0.169181 -0.133492 -0.10027 -0.0461423 0.117441 0.986927 1.00292
rLeg -0.00702047 0.175313 0.156588 -0.513866 0.826227 -0.00853707 0.23069 1.00292
head 0.1602 1.59123 0.0127982 -0.024004 -0.697337 -0.0148628 0.716187 1.00292
hip -0.0212643 1.08323 0.0415843 0.623347 0.345075 0.576909 0.399422 1.00292
lHand 0.0657408 1.4083 -0.758653 0.232136 -0.121053 -0.821249 0.50696 1.00292
lForeArm 0.0210848 1.45102 -0.546143 0.433539 0.625808 -0.413429 0.499483 1.00292
rHand 0.118835 1.43315 0.79227 -0.735737 -0.605906 0.266552 0.143245 1.00292
rForeArm 0.0555558 1.47549 0.620194 0.279923 -0.575351 0.719489 0.270094 1.00292
lLeg 0.0200694 0.169172 -0.133493 -0.100224 -0.0461392 0.11746 0.986929 1.00292
rLeg -0.00697875 0.175317 0.156546 -0.513827 0.826263 -0.00856843 0.230649 1.00292
head 0.160322 1.59123 0.0128247 -0.0240324 -0.697425 -0.0148229 0.716101 1.00292
hip -0.0211604 1.08328 0.0416005 0.623555 0.344748 0.576614 0.399806 1.00292
lHand 0.0658584 1.40835 -0.75872 0.23216 -0.120932 -0.820516 0.508164 1.00292
lForeArm 0.0211182 1.45104 -0.54612 0.432907 0.626164 -0.412703 0.500187 1.00292
