tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lForeArm -0.0368223 1.42656 -0.429134 0.701654 0.297765 0.647263 0.0082648 1
rHand 0.0710077 1.44589 0.772045 -0.693573 -0.690994 0.167609 0.11572 1
rForeArm -0.0118554 1.45217 0.442923 -0.620626 0.308444 -0.630692 0.349161 1
lFoot -0.0082376 0.237388 -0.132354 -0.044011 -0.046289 -0.737384 0.672448 1
rFoot -0.0163507 0.230422 0.147884 -0.809535 -0.582625 -0.0717894 0.00696015 1
lKnee 0.0866473 0.596395 -0.0791937 0.18848 -0.746059 -0.27929 0.574341 1
rKnee 0.0908432 0.608339 0.0939643 -0.354968 -0.598378 0.26852 0.666213 1
head 0.141195 1.65522 -0.0126467 -0.0665903 -0.697437 -0.0446495 0.712147 1
hip -0.0420575 1.16094 -0.0116842 0.460026 0.522021 0.459153 0.552312 1
lHand 0.00265503 1.43449 -0.781639 0.169644 -0.0806091 -0.622989 0.759347 1
lForeArm -0.0368261 1.42656 -0.429108 0.701627 0.297671 0.647335 0.0082454 1
rHand 0.0709867 1.44598 0.772092 -0.693558 -0.691011 0.167889 0.115302 1
rForeArm -0.0118558 1.45214 0.442901 -0.620513 0.308598 -0.630767 0.34909 1
lFoot -0.00822115 0.237372 -0.132357 -0.0440085 -0.0462358 -0.737372 0.672464 1
rFoot -0.0163112 0.230416 0.147879 -0.809542 -0.582619 -0.071753 0.00689454 1
lKnee 0.0867279 0.59643 -0.0792632 0.188492 -0.745932 -0.279261 0.574516 1
rKnee 0.0908828 0.608353 0.0939524 -0.35501 -0.598281 0.268582 0.666252 1
head 0.141249 1.65532 -0.0126302 -0.0663487 -0.697446 -0.044476 0.712172 1
hip -0.041986 1.16095 -0.011678 0.460011 0.522108 0.459154 0.552242 1
lHand 0.0028019 1.43456 -0.781643 0.169399 -0.0803512 -0.622587 0.759758 1
lForeArm -0.0368438 1.42653 -0.428928 0.701498 0.298126 0.647274 0.00763696 1
rHand 0.0709085 1.44583 0.772075 -0.693496 -0.691087 0.167841 0.115289 1
rForeArm -0.0118983 1.45208 0.442907 -0.62035 0.308778 -0.630938 0.348912 1
lFoot -0.00817251 0.23734 -0.13237 -0.0439965 -0.0463121 -0.737395 0.672435 1
rFoot -0.0163112 0.230422 0.147888 -0.809542 -0.582619 -0.0717576 0.00686422 1
lKnee 0.0866425 0.596478 -0.0790641 0.188465 -0.745842 -0.279403 0.574573 1
rKnee 0.0908976 0.608336 0.0938911 -0.355065 -0.598219 0.268511 0.666307 1
head 0.141251 1.65541 -0.0125957 -0.0661437 -0.697405 -0.0445112 0.712229 1
hip -0.0420418 1.16099 -0.0115938 0.459909 0.522137 0.459261 0.55221 1
lHand 0.00288057 1.43466 -0.78175 0.169177 -0.0800362 -0.622215 0.760146 1
lForeArm -0.0367575 1.42648 -0.42891 0.701405 0.298496 0.647207 0.00734504 1
rHand 0.0708337 1.4457 0.772125 -0.693513 -0.691079 0.167816 0.115267 1
rForeArm -0.0119157 1.45201 0.442896 -0.620325 0.308818 -0.630992 0.348822 1
lFoot -0.00813508 0.237336 -0.132367 -0.0440907 -0.0462785 -0.737408 0.672416 1
