tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
hip -0.0571918 1.17733 0.0100672 0.456922 0.545002 0.473115 0.519959 1
lHand -0.0198345 1.39452 -0.764611 0.164369 -0.0866711 -0.66941 0.719279 1
lForeArm -0.0598896 1.39961 -0.409988 0.684808 0.380743 0.621055 0.0190527 1
rHand 0.0206597 1.40497 0.798296 -0.661163 -0.729312 0.155632 0.082133 1
rForeArm -0.0472536 1.4162 0.450634 -0.620121 0.231309 -0.613667 0.430532 1
lFoot -0.0360074 0.238037 -0.130146 -0.0447207 -0.038798 -0.738899 0.67121 1
rFoot -0.0322111 0.228893 0.138438 -0.809283 -0.581518 -0.0801291 0.0218434 1
lKnee 0.0561826 0.603248 -0.0727761 -0.0739206 -0.71763 -0.0641611 0.689512 1
rKnee 0.0769422 0.606501 0.0944138 -0.358869 -0.595927 0.261543 0.669088 1
head 0.115264 1.65433 0.010465 -0.0810751 -0.705198 -0.0366795 0.703404 1
hip -0.057277 1.17737 0.00990784 0.456373 0.544728 0.473616 0.520271 1
lHand -0.0200138 1.39413 -0.764838 0.163719 -0.086363 -0.670024 0.718891 1
lForeArm -0.0597072 1.39949 -0.41036 0.68482 0.381227 0.62074 0.0192417 1
rHand 0.020797 1.40442 0.798189 -0.662247 -0.728368 0.154982 0.0830041 1
rForeArm -0.0470107 1.41597 0.450391 -0.620116 0.232094 -0.613757 0.42999 1
lFoot -0.0360434 0.238048 -0.130185 -0.044805 -0.0388147 -0.738852 0.671256 1
rFoot -0.0321908 0.22883 0.138409 -0.809328 -0.581477 -0.0800048 0.0217079 1
lKnee 0.0556006 0.602932 -0.0726773 -0.0737505 -0.717418 -0.0637897 0.689784 1
rKnee 0.0769057 0.606558 0.0942791 -0.35893 -0.59578 0.261551 0.669183 1
