tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lKnee 0.0268002 0.606619 -0.0645876 0.191635 -0.75525 -0.268129 0.566552 1
rKnee 0.0287049 0.613314 0.105193 -0.348862 -0.593457 0.267008 0.674396 1
head 0.0782349 1.65766 0.0163531 -0.0670258 -0.713695 -0.0366749 0.696277 1
hip -0.106703 1.16412 0.00707734 0.441932 0.536963 0.469881 0.543671 1
lHand -0.0805526 1.44091 -0.755854 0.228687 -0.0570894 -0.654121 0.718727 1
lForeArm -0.113409 1.41592 -0.402356 0.712008 0.317483 0.626142 0.0139449 1
rHand 0.0245113 1.4066 0.794692 -0.713676 -0.65579 0.210051 0.128391 1
rForeArm -0.0802376 1.42538 0.461028 -0.613029 0.305472 -0.616377 0.388537 1
lFoot -0.0748053 0.237015 -0.126516 -0.0347071 -0.0472754 -0.74325 0.666438 1
rFoot -0.0847352 0.227756 0.155749 -0.806371 -0.584723 -0.088671 0.00147498 1
lKnee 0.0268967 0.606645 -0.0645897 0.191518 -0.755091 -0.268302 0.566721 1
rKnee 0.0287056 0.613323 0.105256 -0.348909 -0.593518 0.266904 0.67436 1
head 0.0784464 1.65761 0.0163101 -0.067196 -0.713585 -0.0367434 0.69637 1
hip -0.106041 1.16391 0.00689507 0.442275 0.536988 0.469422 0.543765 1
lHand -0.0803838 1.44096 -0.755762 0.229217 -0.0573668 -0.653872 0.718763 1
lForeArm -0.11329 1.41597 -0.402257 0.712006 0.31787 0.625961 0.0133961 1
rHand 0.0245545 1.40644 0.794686 -0.714347 -0.655022 0.209853 0.128904 1
rForeArm -0.0801167 1.42546 0.461023 -0.61287 0.305763 -0.616565 0.388261 1
lFoot -0.0747902 0.236994 -0.126408 -0.0346503 -0.0472858 -0.743325 0.666356 1
rFoot -0.0847173 0.227647 0.155792 -0.806315 -0.584784 -0.0887822 0.00148002 1
lKnee 0.0268438 0.60661 -0.0645264 0.191886 -0.754966 -0.267966 0.566921 1
rKnee 0.0286956 0.61331 0.105323 -0.349019 -0.593506 0.266834 0.674341 1
head 0.0785959 1.65754 0.016336 -0.067355 -0.71347 -0.0368861 0.696465 1
hip -0.105631 1.16363 0.00662148 0.442269 0.536784 0.469441 0.543955 1
lHand -0.0802176 1.44103 -0.755754 0.229381 -0.057559 -0.653724 0.71883 1
lForeArm -0.112978 1.41592 -0.402434 0.711925 0.31821 0.625889 0.0129702 1
rHand 0.0247803 1.40619 0.794673 -0.715027 -0.654202 0.209766 0.129436 1
rForeArm -0.0799809 1.42554 0.461025 -0.612654 0.306125 -0.61674 0.388039 1
lFoot -0.0746446 0.236884 -0.126357 -0.0345909 -0.0472975 -0.743368 0.666311 1
rFoot -0.0847449 0.227653 0.155816 -0.806354 -0.584746 -0.0886775 0.00146484 1
lKnee 0.0268509 0.6065 -0.064364 0.19202 -0.755118 -0.267709 0.566795 1
rKnee 0.028698 0.613325 0.10537 -0.349041 -0.593225 0.266798 0.674591 1
head 0.0787652 1.65751 0.0163122 -0.0675697 -0.713337 -0.0370888 0.696569 1
hip -0.105374 1.1635 0.00649714 0.442196 0.536734 0.469538 0.543979 1
lHand -0.0801961 1.44117 -0.755893 0.229078 -0.0573777 -0.653635 0.719022 1
lForeArm -0.112895 1.41591 -0.402402 0.711789 0.318408 0.625955 0.0123249 1
rHand 0.0248992 1.40615 0.794629 -0.715188 -0.653973 0.20986 0.12955 1
rForeArm -0.0797248 1.42553 0.460901 -0.612389 0.306308 -0.61691 0.388042 1
lFoot -0.0746067 0.236903 -0.126347 -0.0347133 -0.0471748 -0.743381 0.666299 1
rFoot -0.0847371 0.227549 0.155878 -0.806307 -0.584798 -0.0887551 0.00156326 1
lKnee 0.0269594 0.606487 -0.0643821 0.191776 -0.755371 -0.267858 0.56647 1
rKnee 0.0287347 0.613336 0.105413 -0.349021 -0.593115 0.266777 0.674707 1
head 0.0788796 1.65743 0.016293 -0.0677785 -0.713259 -0.0371717 0.696625 1
hip -0.105193 1.16345 0.00665295 0.442373 0.536657 0.469458 0.54398 1
lHand -0.0800791 1.44135 -0.75564 0.228869 -0.056982 -0.653754 0.719012 1
lForeArm -0.112551 1.41579 -0.402697 0.711546 0.318206 0.626338 0.0121606 1
rHand 0.024931 1.40614 0.794446 -0.71478 -0.654472 0.209842 0.129311 1
rForeArm -0.0798054 1.42537 0.461002 -0.612294 0.306202 -0.616898 0.388296 1
lFoot -0.0745635 0.236869 -0.126446 -0.0346594 -0.0471643 -0.743389 0.666293 1
rFoot -0.0847137 0.227521 0.155785 -0.806315 -0.584785 -0.0887687 0.00158221 1
lKnee 0.0268168 0.606357 -0.0643522 0.191591 -0.755444 -0.268116 0.566314 1
rKnee 0.0287573 0.613345 0.105462 -0.349013 -0.59302 0.266787 0.67479 1
head 0.0789747 1.6574 0.0162826 -0.0678931 -0.713223 -0.0372097 0.696648 1
hip -0.105141 1.16352 0.00685203 0.442753 0.53665 0.469371 0.543753 1
lHand -0.0800228 1.4415 -0.755687 0.228884 -0.0562173 -0.654194 0.718667 1
