tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rHand 0.0485675 1.38402 0.781163 -0.666185 -0.741152 0.0435534 0.0706764 0.992742
lFoot 0.00499356 0.14981 -0.144757 -0.105394 -0.128747 0.0252275 0.985738 0.992742
rFoot 0.0169129 0.136946 0.115812 0.218405 -0.940308 -0.127529 0.227719 0.992742
head 0.136126 1.57321 -0.0244472 -0.0492128 -0.690764 -0.0496124 0.719696 0.992742
hip -0.0163209 1.06759 0.0587872 -0.0317104 0.837762 -0.0573023 0.542095 0.992742
lHand -0.0294052 1.40325 -0.764944 0.0331717 -0.0681918 -0.671664 0.736964 0.992742
rHand 0.0493813 1.38386 0.780606 -0.667539 -0.739823 0.0457931 0.0704015 0.992742
lFoot 0.00493503 0.14986 -0.144751 -0.105379 -0.128682 0.0252337 0.985748 0.992742
rFoot 0.0168176 0.137001 0.115903 0.21843 -0.940323 -0.127506 0.227648 0.992742
head 0.136148 1.57316 -0.0244564 -0.0492119 -0.690658 -0.04973 0.71979 0.992742
hip -0.0162935 1.06758 0.058804 -0.0316334 0.837756 -0.0572684 0.542112 0.992742
lHand -0.0295428 1.40322 -0.764941 0.0339292 -0.0679786 -0.671878 0.736754 0.992742
rHand 0.0497843 1.38402 0.780611 -0.669144 -0.73831 0.047475 0.0699347 0.992742
lFoot 0.00487912 0.149786 -0.14471 -0.10542 -0.128696 0.0252373 0.985742 0.992742
rFoot 0.0168184 0.136965 0.115912 0.218457 -0.940325 -0.127494 0.227621 0.992742
head 0.136246 1.57315 -0.0244508 -0.0493554 -0.690445 -0.0496627 0.719989 0.992742
hip -0.0163902 1.06755 0.0588627 -0.031622 0.837831 -0.0572059 0.542003 0.992742
lHand -0.0293732 1.40338 -0.764831 0.0351238 -0.0678869 -0.671319 0.737216 0.992742
rHand 0.0498219 1.38401 0.780846 -0.670216 -0.737378 0.0476814 0.0693551 0.992742
lFoot 0.00490713 0.149781 -0.14465 -0.105418 -0.128804 0.0252051 0.985729 0.992742
rFoot 0.0168836 0.136987 0.115874 0.218465 -0.940287 -0.127514 0.227759 0.992742
head 0.136349 1.57318 -0.0244979 -0.0494243 -0.690265 -0.0496873 0.720155 0.992742
hip -0.0163898 1.06752 0.0588808 -0.0315105 0.837914 -0.057215 0.54188 0.992742
lHand -0.0293143 1.40351 -0.764827 0.0356656 -0.0679762 -0.670668 0.737775 0.992742
rHand 0.0497842 1.3844 0.781466 -0.670689 -0.736861 0.0474477 0.0704333 0.992742
lFoot 0.0048641 0.149812 -0.144626 -0.105469 -0.12886 0.0252562 0.985715 0.992742
rFoot 0.0168265 0.136987 0.115907 0.218434 -0.940307 -0.127509 0.227708 0.992742
head 0.136434 1.57319 -0.0245571 -0.0494214 -0.69012 -0.0496711 0.720294 0.992742
hip -0.0163958 1.06753 0.058902 -0.0314162 0.837859 -0.0573256 0.541959 0.992742
lHand -0.029319 1.40359 -0.764849 0.0354578 -0.0679676 -0.670084 0.738316 0.992742
rHand 0.0501766 1.38432 0.781137 -0.670856 -0.73659 0.0479405 0.0713364 0.992742
lFoot 0.00484884 0.14979 -0.144648 -0.105438 -0.128755 0.0252535 0.985732 0.992742
rFoot 0.0168229 0.136947 0.115921 0.218451 -0.94031 -0.127509 0.227679 0.992742
head 0.136419 1.57318 -0.0245771 -0.049407 -0.690044 -0.0496393 0.720371 0.992742
hip -0.0164498 1.06752 0.0588794 -0.0313567 0.837783 -0.0574967 0.542061 0.992742
lHand -0.0293305 1.40363 -0.764843 0.0352405 -0.0678353 -0.669965 0.738447 0.992742
rHand 0.0502616 1.38416 0.781202 -0.672362 -0.735179 0.0487083 0.071203 0.992742
lFoot 0.00484908 0.149793 -0.144603 -0.105462 -0.128741 0.0253607 0.985728 0.992742
rFoot 0.0168523 0.13698 0.115843 0.218446 -0.940314 -0.127534 0.227652 0.992742
head 0.136491 1.57324 -0.0245845 -0.0494266 -0.689949 -0.0496348 0.72046 0.992742
hip -0.0164405 1.06753 0.0589068 -0.0313569 0.837661 -0.0575197 0.542247 0.992742
lHand -0.0294555 1.40366 -0.76482 0.0348354 -0.0676862 -0.670237 0.738232 0.992742
rHand 0.0500029 1.3845 0.781599 -0.673332 -0.734325 0.0488501 0.0707396 0.992742
lFoot 0.00483263 0.149799 -0.14459 -0.105494 -0.128728 0.025326 0.985728 0.992742
rFoot 0.0167996 0.136974 0.115898 0.218404 -0.940314 -0.127552 0.227682 0.992742
head 0.136609 1.57328 -0.0246407 -0.0494294 -0.689834 -0.0494608 0.720582 0.992742
hip -0.0164406 1.06754 0.0589112 -0.0312252 0.837653 -0.0575911 0.54226 0.992742
lHand -0.0295495 1.4036 -0.764858 0.0345769 -0.0674756 -0.670918 0.737646 0.992742
rHand 0.0500921 1.38431 0.781794 -0.673091 -0.734542 0.0490255 0.0706602 0.992742
lFoot 0.004861 0.149842 -0.144612 -0.105472 -0.128758 0.0253419 0.985726 0.992742
rFoot 0.0167935 0.136949 0.115895 0.218469 -0.940294 -0.127551 0.227705 0.992742
head 0.136713 1.57329 -0.0246224 -0.049483 -0.689782 -0.0493858 0.720634 0.992742
hip -0.0165007 1.06751 0.0588955 -0.0311937 0.837652 -0.0577789 0.542244 0.992742
lHand -0.0295016 1.40362 -0.764748 0.0348303 -0.0672752 -0.671327 0.737279 0.992742
rHand 0.0505011 1.38429 0.78185 -0.673036 -0.734574 0.0495222 0.0705107 0.992742
lFoot 0.00489092 0.149847 -0.144552 -0.105414 -0.12877 0.025278 0.985732 0.992742
rFoot 0.0168765 0.136984 0.115859 0.218461 -0.940304 -0.127585 0.227651 0.992742
head 0.136829 1.57331 -0.0246415 -0.049462 -0.6897 -0.0494346 0.72071 0.992742
hip -0.0164731 1.06752 0.0589199 -0.0311387 0.837662 -0.0578951 0.542218 0.992742
lHand -0.0294726 1.40355 -0.76475 0.0350969 -0.0673722 -0.671351 0.737236 0.992742
rHand 0.0505381 1.38448 0.781972 -0.673013 -0.734588 0.0501198 0.070154 0.992742
lFoot 0.00493479 0.149808 -0.144572 -0.105431 -0.128816 0.0252871 0.985724 0.992742
rFoot 0.0168601 0.136948 0.115887 0.218404 -0.940311 -0.127628 0.227653 0.992742
head 0.136856 1.5733 -0.024587 -0.049443 -0.689663 -0.0494144 0.720749 0.992742
hip -0.016454 1.06752 0.0589565 -0.0309941 0.837686 -0.057959 0.542182 0.992742
lHand -0.0293733 1.40355 -0.764713 0.0353119 -0.0677718 -0.670677 0.737802 0.992742
rHand 0.0506928 1.3844 0.781999 -0.673608 -0.734059 0.0502876 0.069858 0.992742
lFoot 0.00493085 0.1498 -0.144551 -0.105409 -0.128876 0.0253304 0.985717 0.992742
rFoot 0.0168941 0.136955 0.115875 0.218444 -0.940267 -0.127649 0.227784 0.992742
head 0.136855 1.57331 -0.0246055 -0.0493934 -0.689611 -0.0493046 0.720809 0.992742
hip -0.016394 1.06757 0.0590136 -0.0309108 0.837715 -0.0579562 0.542143 0.992742
lHand -0.0294042 1.40342 -0.764784 0.035109 -0.0679727 -0.670085 0.738331 0.992742
rHand 0.0506971 1.38401 0.782165 -0.673795 -0.73391 0.0501543 0.0697144 0.992742
lFoot 0.00487685 0.149786 -0.144633 -0.105434 -0.128725 0.0253333 0.985734 0.992742
rFoot 0.0169086 0.136986 0.115751 0.21841 -0.940284 -0.127706 0.227713 0.992742
head 0.136986 1.57335 -0.0246233 -0.049361 -0.689531 -0.0493085 0.720888 0.992742
hip -0.0163865 1.06756 0.0590644 -0.0309469 0.837806 -0.0578378 0.542012 0.992742
lHand -0.0294009 1.40328 -0.764814 0.0349526 -0.0680612 -0.669906 0.738493 0.992742
rHand 0.0508697 1.38385 0.782207 -0.673815 -0.733906 0.0501945 0.0695385 0.992742
lFoot 0.0048672 0.149807 -0.14462 -0.105348 -0.128706 0.0253198 0.985746 0.992742
rFoot 0.016856 0.136984 0.115805 0.218392 -0.940291 -0.127662 0.22773 0.992742
head 0.137088 1.57337 -0.0246117 -0.0494322 -0.689443 -0.0492965 0.720968 0.992742
hip -0.0167624 1.06768 0.0592577 -0.0310018 0.837915 -0.0578104 0.541844 0.992742
lHand -0.0293846 1.4032 -0.764847 0.0351372 -0.0674985 -0.670008 0.738444 0.992742
rHand 0.0510824 1.38357 0.782202 -0.674162 -0.733587 0.0501176 0.069603 0.992742
lFoot 0.00483537 0.149771 -0.144642 -0.10542 -0.128681 0.0253997 0.98574 0.992742
rFoot 0.0168476 0.136941 0.115794 0.218398 -0.940266 -0.127681 0.227817 0.992742
head 0.137137 1.57335 -0.0245843 -0.0493607 -0.689299 -0.049256 0.721113 0.992742
hip -0.0164062 1.06749 0.0590113 -0.0309114 0.83796 -0.0579781 0.541761 0.992742
lHand -0.0295012 1.40302 -0.76485 0.0352692 -0.0669224 -0.670309 0.738217 0.992742
rHand 0.0513769 1.38315 0.782292 -0.674654 -0.733131 0.04988 0.0697978 0.992742
lFoot 0.00484347 0.149781 -0.144629 -0.105356 -0.128773 0.0252854 0.985737 0.992742
rFoot 0.0169178 0.136962 0.115757 0.218337 -0.940289 -0.127796 0.227715 0.992742
head 0.137287 1.57335 -0.0246178 -0.0493938 -0.689161 -0.0493323 0.721238 0.992742
hip -0.0164245 1.06747 0.0590189 -0.0307685 0.837884 -0.0582947 0.541854 0.992742
lHand -0.0295523 1.40283 -0.764943 0.0351884 -0.0666866 -0.670604 0.737974 0.992742
rHand 0.0516546 1.38275 0.782353 -0.674671 -0.733081 0.0497538 0.0702506 0.992742
lFoot 0.00482512 0.149802 -0.144625 -0.105412 -0.128727 0.0252523 0.985738 0.992742
rFoot 0.016824 0.137025 0.115855 0.218339 -0.940286 -0.127762 0.227746 0.992742
head 0.13748 1.57338 -0.0246792 -0.0494737 -0.688999 -0.0494358 0.721379 0.992742
hip -0.0164043 1.06745 0.0590411 -0.0306314 0.837824 -0.0584913 0.541932 0.992742
lHand -0.0294371 1.40261 -0.765069 0.0352229 -0.0664513 -0.670936 0.737692 0.992742
rHand 0.0520744 1.38233 0.782316 -0.674126 -0.733507 0.0496954 0.0710745 0.992742
lFoot 0.00482404 0.149794 -0.144629 -0.105479 -0.128879 0.0252653 0.985711 0.992742
rFoot 0.0168316 0.137027 0.115849 0.218287 -0.940264 -0.127806 0.22786 0.992742
head 0.137641 1.57336 -0.0246588 -0.0494104 -0.688837 -0.0495402 0.721532 0.992742
hip -0.0162997 1.06741 0.0589588 -0.0303853 0.837795 -0.0587131 0.541967 0.992742
lHand -0.0293156 1.4022 -0.765058 0.0354296 -0.0660907 -0.671348 0.737339 0.992742
rHand 0.0526208 1.38168 0.782356 -0.674187 -0.733367 0.049752 0.0719055 0.992742
lFoot 0.00487804 0.14984 -0.144639 -0.105472 -0.12889 0.0251829 0.985712 0.992742
rFoot 0.0168965 0.137068 0.115826 0.218244 -0.940258 -0.127933 0.227856 0.992742
head 0.137862 1.57333 -0.0247215 -0.0495015 -0.688667 -0.0497522 0.721673 0.992742
hip -0.0162649 1.06739 0.0590035 -0.0301745 0.837871 -0.0589653 0.541834 0.992742
lHand -0.029158 1.40173 -0.765154 0.0357539 -0.0659338 -0.671527 0.737174 0.992742
rHand 0.0530462 1.38093 0.782445 -0.674437 -0.733058 0.0500396 0.0725115 0.992742
lFoot 0.00489473 0.149822 -0.14467 -0.105421 -0.128884 0.025203 0.985718 0.992742
rFoot 0.0168449 0.137065 0.115846 0.218199 -0.940274 -0.127919 0.227842 0.992742
head 0.137972 1.57328 -0.0245992 -0.0494343 -0.688487 -0.0499338 0.721837 0.992742
hip -0.0162442 1.06736 0.0590495 -0.0299927 0.837971 -0.0591421 0.541671 0.992742
lHand -0.0285081 1.40114 -0.765262 0.0362978 -0.0657874 -0.671267 0.737397 0.992742
rHand 0.0534315 1.38015 0.782762 -0.675005 -0.732479 0.0500777 0.0730355 0.992742
lFoot 0.00491786 0.149793 -0.144587 -0.105454 -0.128844 0.0252116 0.98572 0.992742
rFoot 0.0169241 0.137058 0.115978 0.218203 -0.940245 -0.127967 0.227928 0.992742
head 0.138202 1.57327 -0.0245665 -0.0495026 -0.688358 -0.0500292 0.721948 0.992742
hip -0.016021 1.06731 0.0592046 -0.0298174 0.838005 -0.0592804 0.541612 0.992742
lHand -0.0281787 1.40025 -0.765301 0.0370207 -0.0658166 -0.670266 0.738269 0.992742
rHand 0.0540754 1.3791 0.782854 -0.676105 -0.731426 0.0500616 0.0734253 0.992742
lFoot 0.00490928 0.149787 -0.144568 -0.10538 -0.128765 0.0252349 0.985737 0.992742
rFoot 0.0169455 0.13711 0.115904 0.218161 -0.940232 -0.128015 0.227996 0.992742
head 0.13846 1.57329 -0.0245996 -0.0495424 -0.688192 -0.0503486 0.722082 0.992742
hip -0.0160141 1.06726 0.0592616 -0.0299423 0.837978 -0.0592667 0.541649 0.992742
lHand -0.0278354 1.39944 -0.765386 0.0375594 -0.0660241 -0.669436 0.738976 0.992742
rHand 0.0543261 1.37822 0.783116 -0.676924 -0.730621 0.0499433 0.0739774 0.992742
lFoot 0.00485694 0.149844 -0.144539 -0.105377 -0.128747 0.0252974 0.985738 0.992742
rFoot 0.0168962 0.137136 0.115991 0.218124 -0.940242 -0.128057 0.227964 0.992742
head 0.13873 1.57329 -0.0246316 -0.049522 -0.688013 -0.0504068 0.72225 0.992742
hip -0.0160103 1.06723 0.0592881 -0.0300262 0.838136 -0.0592082 0.541406 0.992742
lHand -0.0271218 1.3983 -0.765537 0.0379907 -0.066288 -0.66815 0.740094 0.992742
rHand 0.0548167 1.37681 0.783185 -0.6777 -0.729837 0.0495276 0.0748824 0.992742
lFoot 0.00489271 0.149886 -0.144535 -0.105291 -0.128701 0.0253272 0.985753 0.992742
rFoot 0.0168962 0.137138 0.115998 0.218214 -0.940228 -0.127999 0.227972 0.992742
head 0.138873 1.57324 -0.0246518 -0.04959 -0.687779 -0.0503849 0.722469 0.992742
hip -0.0158852 1.06713 0.0591 -0.0300137 0.838338 -0.059461 0.541067 0.992742
