rawPosX; rawPosY; rawPosZ; rawRotX; rawRotY; rawRotZ; rawRotW
0.255667;0.87352;1.40167;0.944737;-0.0648342;0.321239;0.00857452
0.255095;0.873236;1.40179;0.944932;-0.0658403;0.320473;0.00813395
0.254805;0.873122;1.40185;0.945043;-0.0668045;0.31996;0.00750211
0.254434;0.873013;1.40187;0.945109;-0.0675508;0.319622;0.00689994
0.253984;0.872876;1.40185;0.94499;-0.0682806;0.319824;0.00666598
0.25352;0.872813;1.40184;0.9448;-0.068564;0.320329;0.00649272
0.253127;0.872882;1.40183;0.944594;-0.0688179;0.320883;0.0063312
0.252488;0.87297;1.40178;0.944437;-0.0693604;0.321224;0.00659745
0.252118;0.873066;1.40175;0.944379;-0.0700345;0.321238;0.00701028
0.251843;0.873214;1.40162;0.944455;-0.0711164;0.320767;0.00746128
0.25139;0.873302;1.40154;0.944548;-0.0724026;0.320198;0.00767977
0.250998;0.873258;1.40145;0.944687;-0.0736272;0.319512;0.00763306
0.250741;0.873296;1.40154;0.944935;-0.0752722;0.318406;0.00705372
0.250314;0.873356;1.40146;0.945044;-0.076629;0.317765;0.00674045
0.2501;0.873386;1.40144;0.945217;-0.0780066;0.316926;0.00609007
0.249909;0.873449;1.40154;0.945424;-0.0790558;0.316059;0.0054687
0.249763;0.873656;1.40142;0.945515;-0.0802762;0.31548;0.00540704
0.24963;0.873672;1.40136;0.945551;-0.0812035;0.315134;0.00555655
0.24964;0.873811;1.40145;0.945728;-0.0819973;0.314389;0.00581854
0.249726;0.874087;1.40138;0.945945;-0.0827702;0.313528;0.00607415
0.249685;0.873892;1.40132;0.946298;-0.0834332;0.312281;0.00629106
0.249904;0.873936;1.40147;0.946808;-0.0840497;0.31057;0.00603106
0.249983;0.874142;1.40142;0.947213;-0.0846424;0.309173;0.00593016
0.250141;0.873894;1.40141;0.9478;-0.0849853;0.307281;0.00561656
0.250464;0.873864;1.4016;0.948393;-0.0853355;0.305353;0.00529425
0.250488;0.873919;1.40162;0.948837;-0.0857569;0.303855;0.00506261
0.250739;0.873708;1.40168;0.949323;-0.0856747;0.302362;0.00477481
0.251121;0.873677;1.40183;0.949774;-0.0856315;0.300958;0.00452649
