tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lHand 0.0122161 1.42709 -0.771992 0.181367 -0.0855673 -0.621243 0.757523 1
lForeArm -0.0307479 1.41262 -0.413667 0.69573 0.329818 0.637695 0.0229057 1
rHand 0.07494 1.43601 0.779576 -0.729667 -0.645399 0.1947 0.114621 1
rForeArm -0.0233669 1.44244 0.452233 -0.618874 0.324119 -0.628027 0.342818 1
lFoot -0.0209777 0.237278 -0.134897 -0.0330806 -0.0552152 -0.738971 0.670655 1
rFoot -0.0311091 0.227382 0.158095 0.809782 0.581907 0.075072 0.00107116 1
lKnee 0.0543509 0.547405 -0.0701923 0.127137 -0.802645 -0.354403 0.462597 1
rKnee 0.0770683 0.603208 0.122243 -0.418611 -0.705003 0.181502 0.542948 1
head 0.145725 1.65343 0.000950456 -0.0781303 -0.714691 -0.0544338 0.692929 1
hip -0.0372667 1.16083 -0.0166662 0.443191 0.512323 0.460965 0.573252 1
lHand 0.012404 1.42707 -0.771849 0.182001 -0.0857472 -0.621032 0.757523 1
lForeArm -0.0305021 1.41254 -0.413673 0.695825 0.329901 0.637552 0.0228084 1
rHand 0.0749516 1.43593 0.779696 -0.729462 -0.645739 0.194262 0.114752 1
rForeArm -0.0232863 1.44248 0.452364 -0.618705 0.324283 -0.6283 0.342467 1
lFoot -0.0210085 0.237262 -0.134862 -0.03307 -0.0551131 -0.739012 0.670619 1
rFoot -0.0311327 0.2274 0.158083 0.809771 0.581916 0.0751194 0.00115806 1
lKnee 0.0544453 0.547423 -0.0701492 0.127004 -0.802652 -0.354528 0.462525 1
rKnee 0.0770903 0.603163 0.122297 -0.418759 -0.705067 0.18136 0.542799 1
head 0.14576 1.65343 0.00104189 -0.0782733 -0.714793 -0.0543878 0.692811 1
hip -0.0371435 1.1609 -0.0165796 0.443331 0.512279 0.460807 0.57331 1
lHand 0.0125773 1.42692 -0.771697 0.182233 -0.086084 -0.620273 0.758052 1
lForeArm -0.0298913 1.41221 -0.414262 0.695848 0.329881 0.637536 0.0228433 1
rHand 0.0749519 1.43599 0.779816 -0.729746 -0.645656 0.193643 0.114463 1
rForeArm -0.0229297 1.44232 0.452306 -0.618829 0.324208 -0.628319 0.342278 1
lFoot -0.020699 0.237441 -0.135066 -0.0330376 -0.0551836 -0.739033 0.670591 1
rFoot -0.0311165 0.227404 0.158095 0.809815 0.581855 0.07512 0.00106418 1
lKnee 0.0545213 0.547431 -0.0701208 0.12717 -0.802716 -0.354526 0.462371 1
rKnee 0.0770421 0.603258 0.122413 -0.418861 -0.705085 0.181219 0.542744 1
head 0.145728 1.65342 0.00113106 -0.078303 -0.714818 -0.0543638 0.692783 1
hip -0.0373201 1.16107 -0.0164251 0.443145 0.512026 0.46077 0.57371 1
lHand 0.0126901 1.42678 -0.771633 0.182207 -0.0861941 -0.619234 0.758895 1
lForeArm -0.0298748 1.41215 -0.414154 0.695679 0.330052 0.63764 0.0225997 1
rHand 0.0749848 1.43598 0.779927 -0.730007 -0.645472 0.193498 0.114078 1
rForeArm -0.0228524 1.44225 0.452441 -0.618968 0.324118 -0.628194 0.342343 1
lFoot -0.0207124 0.23742 -0.135046 -0.0330608 -0.0551277 -0.739066 0.67056 1
rFoot -0.0311239 0.227391 0.15812 0.809807 0.581847 0.0752667 0.000976563 1
lKnee 0.05446 0.54753 -0.0701194 0.127356 -0.802764 -0.354325 0.46239 1
rKnee 0.076895 0.603367 0.122442 -0.418845 -0.705062 0.18122 0.542785 1
head 0.145709 1.65344 0.00124478 -0.0783403 -0.714897 -0.0543444 0.692699 1
hip -0.037281 1.1611 -0.0163758 0.443071 0.511878 0.460757 0.573909 1
lHand 0.0128422 1.42656 -0.771459 0.182082 -0.0861149 -0.618565 0.759479 1
lForeArm -0.0298486 1.41211 -0.414003 0.695509 0.330051 0.637829 0.022547 1
rHand 0.0750213 1.43601 0.780002 -0.730074 -0.645343 0.194181 0.113214 1
rForeArm -0.0227287 1.44203 0.452398 -0.6191 0.32396 -0.627886 0.342818 1
lFoot -0.0212359 0.237114 -0.134784 -0.0329409 -0.0551197 -0.73906 0.670573 1
rFoot -0.031219 0.227343 0.158127 0.809781 0.581881 0.075292 0.000880262 1
lKnee 0.0544767 0.547556 -0.0700341 0.127289 -0.802709 -0.354409 0.46244 1
rKnee 0.0769265 0.603426 0.122431 -0.418819 -0.704962 0.181226 0.542933 1
head 0.145713 1.65346 0.00138021 -0.0782595 -0.714952 -0.0544063 0.692646 1
hip -0.0372016 1.16111 -0.0164847 0.443053 0.511989 0.460756 0.573825 1
lHand 0.0128779 1.42632 -0.771375 0.181656 -0.0861451 -0.617927 0.760096 1
lForeArm -0.0297592 1.41196 -0.413996 0.695447 0.329981 0.637928 0.0226826 1
rHand 0.0752494 1.43608 0.780045 -0.729526 -0.645823 0.195103 0.112422 1
rForeArm -0.0226722 1.44185 0.452459 -0.619024 0.323749 -0.627751 0.343401 1
lFoot -0.0210898 0.237202 -0.134896 -0.0330064 -0.0551415 -0.739091 0.670533 1
rFoot -0.0311844 0.227296 0.158155 0.809771 0.581887 0.0753488 0.000905298 1
lKnee 0.0545261 0.547556 -0.0700135 0.12725 -0.802624 -0.354507 0.462522 1
rKnee 0.0768871 0.60344 0.122435 -0.418849 -0.705041 0.181182 0.542823 1
head 0.145713 1.65345 0.00149977 -0.0781982 -0.714926 -0.0545234 0.692671 1
hip -0.0372183 1.16114 -0.0164356 0.443246 0.512289 0.460719 0.573438 1
lHand 0.0139058 1.42635 -0.771625 0.180983 -0.0864336 -0.617681 0.760424 1
lForeArm -0.0295401 1.41168 -0.414217 0.695543 0.329589 0.63801 0.0231102 1
rHand 0.0753839 1.43597 0.780126 -0.728806 -0.64656 0.195711 0.111796 1
rForeArm -0.0225761 1.44156 0.452518 -0.618838 0.323832 -0.627713 0.343727 1
lFoot -0.0211155 0.237185 -0.134869 -0.0329438 -0.0550624 -0.739096 0.670537 1
rFoot -0.031163 0.227338 0.158116 0.809776 0.581884 0.0753193 0.0009534 1
lKnee 0.0545757 0.54752 -0.0699503 0.127126 -0.80259 -0.354613 0.462533 1
rKnee 0.0768969 0.603389 0.122437 -0.41885 -0.70506 0.181067 0.542835 1
head 0.145758 1.65345 0.00158381 -0.0780903 -0.71495 -0.0545153 0.692659 1
hip -0.0376196 1.16136 -0.0159857 0.443351 0.512547 0.460726 0.57312 1
lHand 0.0140333 1.42601 -0.771596 0.180583 -0.0866544 -0.617544 0.760605 1
lForeArm -0.0295429 1.41153 -0.414091 0.695609 0.328979 0.638233 0.0236443 1
rHand 0.075567 1.43572 0.780196 -0.728378 -0.647073 0.195767 0.111524 1
rForeArm -0.0225406 1.44132 0.452645 -0.618807 0.324064 -0.627535 0.34389 1
lFoot -0.0213094 0.237087 -0.134639 -0.0329196 -0.0550495 -0.739229 0.670393 1
rFoot -0.0312254 0.22737 0.158118 0.809742 0.581927 0.075355 0.000984162 1
lKnee 0.0546339 0.547509 -0.0699272 0.127095 -0.802614 -0.354689 0.462443 1
rKnee 0.0768917 0.603374 0.122448 -0.418928 -0.704986 0.180958 0.542907 1
head 0.145753 1.65346 0.00168586 -0.0780314 -0.714934 -0.0544624 0.692686 1
hip -0.037607 1.16132 -0.0158216 0.443442 0.512704 0.460755 0.572886 1
lHand 0.0141749 1.42559 -0.771376 0.180797 -0.0868022 -0.617836 0.7603 1
lForeArm -0.0292878 1.41113 -0.414149 0.695597 0.328396 0.638516 0.0244848 1
rHand 0.0757446 1.4351 0.780275 -0.728013 -0.647557 0.195452 0.11165 1
rForeArm -0.0225089 1.44084 0.452832 -0.619117 0.324521 -0.627116 0.343665 1
lFoot -0.0213556 0.237074 -0.134608 -0.032902 -0.0550576 -0.739204 0.67042 1
rFoot -0.031249 0.22739 0.158082 0.809782 0.581867 0.0753823 0.000863167 1
lKnee 0.0546534 0.547506 -0.0698726 0.126972 -0.802619 -0.354791 0.46239 1
rKnee 0.0769477 0.603391 0.122486 -0.418903 -0.704955 0.181011 0.542949 1
head 0.14579 1.65347 0.00180125 -0.0780359 -0.714875 -0.0543325 0.692757 1
hip -0.0376101 1.16132 -0.0157692 0.443479 0.512744 0.460626 0.572925 1
lHand 0.0145202 1.42508 -0.771273 0.181572 -0.0866807 -0.618077 0.759934 1
lForeArm -0.0291252 1.41069 -0.414113 0.695778 0.327852 0.63857 0.0251987 1
