tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rHand -0.0118649 1.37008 0.78518 -0.646268 -0.745365 0.0883231 0.137724 1
rForeArm -0.0655394 1.40878 0.425377 -0.599979 0.214426 -0.622346 0.454677 1
lFoot -0.0708082 0.24105 -0.145867 -0.0556121 -0.037446 -0.735705 0.673976 1
rFoot -0.067317 0.226864 0.115524 -0.806146 -0.585619 -0.0776405 0.0339362 1
lKnee 0.0110388 0.586815 -0.0914609 -0.0739196 -0.70236 -0.0752127 0.703967 1
rKnee 0.0368707 0.602759 0.0753621 -0.365128 -0.614568 0.24882 0.653511 1
head 0.114937 1.66334 0.00181794 -0.0371271 -0.716869 -0.0265203 0.695713 1
hip -0.0762098 1.16209 -0.0229787 0.492248 0.499272 0.452382 0.551153 1
lHand -0.0457911 1.39549 -0.765131 0.139814 -0.135427 -0.5928 0.781473 1
lForeArm -0.0810401 1.43856 -0.405868 0.707123 0.242407 0.619622 0.239342 1
rHand -0.0118542 1.37001 0.785054 -0.647037 -0.744658 0.0884896 0.137834 1
rForeArm -0.0656068 1.40874 0.425308 -0.599782 0.214302 -0.622469 0.454829 1
lFoot -0.070715 0.240957 -0.145874 -0.0557005 -0.037334 -0.735723 0.673954 1
rFoot -0.0672386 0.226835 0.115521 -0.806173 -0.58557 -0.07771 0.0339704 1
lKnee 0.0112538 0.586914 -0.0915349 -0.0739022 -0.702377 -0.0752315 0.70395 1
rKnee 0.0369091 0.602742 0.0753798 -0.365132 -0.614614 0.24882 0.653465 1
head 0.114961 1.66332 0.00178742 -0.037082 -0.716872 -0.0264435 0.695715 1
hip -0.076005 1.16192 -0.0232828 0.492192 0.499381 0.452336 0.551142 1
lHand -0.0459313 1.39542 -0.765165 0.139604 -0.135321 -0.593307 0.781144 1
lForeArm -0.0813923 1.43841 -0.405876 0.707194 0.242176 0.619553 0.239546 1
rHand -0.012136 1.36996 0.785223 -0.647607 -0.744224 0.0884124 0.137548 1
rForeArm -0.0657244 1.40876 0.425307 -0.599598 0.214385 -0.622625 0.454819 1
lFoot -0.0707119 0.240935 -0.145911 -0.0557165 -0.0374253 -0.73573 0.673941 1
rFoot -0.0672755 0.226813 0.115479 -0.806163 -0.585589 -0.0776903 0.0339342 1
lKnee 0.0110524 0.586765 -0.0914421 -0.0738653 -0.702348 -0.0751428 0.703992 1
rKnee 0.0368929 0.602778 0.0753567 -0.365088 -0.614611 0.248937 0.653448 1
head 0.11495 1.66333 0.00174379 -0.0371498 -0.716911 -0.0265262 0.695669 1
hip -0.075974 1.16189 -0.0233234 0.492003 0.49948 0.452391 0.551176 1
lHand -0.0462475 1.39536 -0.765212 0.139886 -0.13504 -0.593773 0.780787 1
lForeArm -0.0814662 1.43826 -0.405876 0.707347 0.241838 0.619372 0.2399 1
rHand -0.0122895 1.36974 0.78524 -0.64746 -0.744455 0.0878534 0.137349 1
rForeArm -0.0659184 1.40881 0.425482 -0.599483 0.214657 -0.622805 0.454595 1
lFoot -0.0706229 0.240868 -0.145921 -0.0556805 -0.037383 -0.735734 0.673942 1
rFoot -0.067219 0.22677 0.115499 -0.806141 -0.58562 -0.0776613 0.0339889 1
lKnee 0.0112109 0.586875 -0.0915288 -0.0738641 -0.702222 -0.0750786 0.704125 1
rKnee 0.0369534 0.602744 0.0753795 -0.364937 -0.614643 0.249064 0.653454 1
head 0.114963 1.66329 0.00171041 -0.0370595 -0.716882 -0.0264248 0.695707 1
hip -0.0760965 1.16192 -0.0231888 0.491929 0.499343 0.452564 0.551224 1
