tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
hip -0.0225873 1.16351 -0.0189202 0.451541 0.51754 0.461666 0.561362 1
lHand -0.00783491 1.39873 -0.762286 0.159576 -0.0756655 -0.612643 0.770375 1
lForeArm 0.0461469 1.43231 -0.440308 -0.709326 -0.404198 -0.57459 0.0576769 1
rHand 0.000315428 1.39129 0.771991 -0.668139 -0.737347 0.0784463 0.0612943 1
rForeArm -0.0156074 1.41562 0.427779 -0.573545 0.214949 -0.622891 0.486672 1
lFoot 0.00315642 0.237813 -0.13931 -0.0506473 -0.0415082 -0.73375 0.676256 1
rFoot -0.000761032 0.230398 0.146055 0.804594 0.586926 0.0898528 0.00854231 1
lKnee 0.10327 0.598213 -0.0946887 0.237562 -0.687611 -0.346258 0.592335 1
rKnee 0.102818 0.591377 0.0954176 -0.392859 -0.623495 0.242959 0.630783 1
head 0.17706 1.66331 -0.00372231 -0.0643689 -0.69704 -0.00029901 0.714137 1
hip -0.0224419 1.16334 -0.0191615 0.451467 0.517686 0.461736 0.56123 1
lHand -0.00780535 1.39855 -0.762328 0.15907 -0.0761302 -0.612849 0.770271 1
lForeArm 0.0460131 1.43231 -0.440241 -0.709181 -0.404341 -0.574641 0.0579574 1
rHand 0.000210762 1.39128 0.771943 -0.668225 -0.737351 0.0780824 0.0607593 1
rForeArm -0.0155528 1.4156 0.427659 -0.573492 0.214721 -0.622676 0.48711 1
lFoot 0.00323963 0.237738 -0.139317 -0.0507143 -0.0414723 -0.733716 0.67629 1
rFoot -0.000781536 0.230415 0.146058 0.804601 0.586912 0.0898673 0.00871158 1
lKnee 0.103283 0.598265 -0.0947306 0.237661 -0.687673 -0.346165 0.592278 1
rKnee 0.102867 0.591304 0.0954238 -0.392898 -0.623533 0.242945 0.630726 1
head 0.176884 1.66336 -0.00374484 -0.0642029 -0.697166 -0.00028628 0.714029 1
hip -0.0225201 1.16337 -0.019109 0.451817 0.517833 0.46155 0.560964 1
lHand -0.00791645 1.39837 -0.762375 0.158432 -0.0763851 -0.613096 0.77018 1
lForeArm 0.0459452 1.43226 -0.440307 -0.709055 -0.404179 -0.574927 0.0577813 1
rHand -8.55923e-05 1.39131 0.771912 -0.66771 -0.737945 0.0774884 0.0599644 1
rForeArm -0.0155225 1.41564 0.427576 -0.573505 0.21445 -0.622641 0.487259 1
